#separator:comma
#html:true
#deck column:1
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If in a certain language KINDLE is coded as ELDNIK, how is EXOTIC coded in that code ?<br><br>(a) EXOTLC<br>(b) CXOTIE<br>(c) COXITE<br>(d) CITOXE<br>(e) EOXITC",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If VICTORY is coded as YLFWRUB, how can SUCCESS be coded ?<br><br>(a) VXEEIVV<br>(b) VXFFHVV<br>(c) VYEEHVV<br>(d) VYEFIVV<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, TOGETHER is written as RQEGRJCT. In the same code, PAROLE will be written as<br><br>(a) NCPQJG<br>(b) NCQPJG<br>(c) RCPQJK<br>(d) RCTQNG<br>(e) None of these",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If BOMBAY is written as MYMYMY, how will TAMIL NADU be written in that code ?<br><br>(a) TIATIATIA<br>(b) MNUMNUMNU<br>(c) IATIATIAT<br>(d) ALDALDALD<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If FRIEND is coded as HUMJTK, how is CANDLE written in that code ?<br><br>(a) EDRIRL<br>(b) DCQHQK<br>(c) ESJFME<br>(d) FYOBOC<br>(e) DEQJQM",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If in a certain language, COUNSEL is coded as BITIRAK, how is GUIDANCE written in that code ?<br><br>(a) EOHYZKBB<br>(b) FOHYZJBB<br>(c) HOHYBJBA<br>(d) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If HEATER is written as KBDQHO, how will you encode COOLER ?<br><br>(a) ALIHV<br>(b) FLRIHO<br>(c) FLIRHO<br>(d) FRLIHO<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a code, CORNER is written as GSVRIV. How can CENTRAL be written in that code ?<br><br>(a) DFOUSBM<br>(b) GIRXVEP<br>(c) GJRYVEP<br>(d) GNFJKER<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If MADRAS can be written as ARSARS, how can ARKONAM be written in that code ?<br><br>(a) ROAAKNM<br>(b) ROAKANM<br>(c) ROAKNNM<br>(d) ROAKNAM<br>(e) ROKANAM",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If JOSEPH is coded as FKOALD, then GEORGE will be coded as<br><br>(a) CADMNO<br>(b) CAKNIT<br>(c) CAKNCA<br>(d) JAKINS<br>(e) DBLODB",c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If POND is coded as RSTL, how is HEAR written in that code ?<br><br>(a) GHIJ<br>(b) GHIZ<br>(c) JIGZ<br>(d) JCLZ<br>(e) None of these",c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If TABLE is coded as GZYOV, how is JUICE coded ?<br><br>(a) OZLFJ<br>(b) QFRXV<br>(c) HOFAD<br>(d) QZHMT<br>(e) EPQIL",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If CERTAIN is coded as XVIGZRM, how can MUNDANCE be coded ?<br><br>(a) MFMXZMV<br>(b) NFMWZMV<br>(c) NFMWZMX<br>(d) VMZWMFN<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If DELHI is coded as CCIDD, how would you encode BOMBAY ?<br><br>(a) AJMTVT<br>(b) AMJXVS<br>(c) MJXVSU<br>(d) WXYZAX<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"According to a military code, SYSTEM is SYSMET and NEARER is AENRER. What is code for FRACTION ?<br><br>(a) CARFTINO<br>(b) FRACNOIT<br>(c) CARFTION<br>(d) ARFCNOIT<br>(e) CARFNOIT",e
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, INSTITUTION is written as NOITUTITSNI. How is PERFECTION written in that code ?<br><br>(a) NOICTEFREP<br>(b) NOITCEFERP<br>(c) NOITCEFRPE<br>(d) NOITCEFREP<br>(e) NOITCEFPER",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If BELIEF is written as afkkdi, how is SELDOM written in that code ?<br><br>(a) tfkenp<br>(b) rfkfnp<br>(c) rfkenn<br>(d) rdkcnl<br>(e) None of these",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a code language, DISTANCE is written as IDTUBECN and DOCUMENT is written as ODDVNTNE. How is THURSDAY written in that language ?<br><br>(a) DTVSTEYA<br>(b) HTTQRYAD<br>(c) HTVSTYDA<br>(d) HTVSYADS<br>(e) HTVSTYAD",e
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain language, CHAMPION is coded as HCMAIPNO, how is NEGATIVE coded in that code ?<br><br>(a) ENAGITEV<br>(b) NEAGVEIT<br>(c) MGAETVIE<br>(d) EGAITEVN<br>(e) NEGATIEV",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If PEOPLE is coded as PLPOEE, how is TREND coded ?<br><br>(a) TREDN<br>(b) DNERT<br>(c) NDETR<br>(d) TRDNE<br>(e) TNERD",e
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, MUNICIPALITY is written as INMUAPCIYTLI. How is JUDICIAL written in that code ?<br><br>(a) UJDILACI<br>(b) IDUJLACI<br>(c) IDJULAIC<br>(d) IDJULACI<br>(e) None of these",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If CIGARETTE is coded as GICERAETT, then DIRECTION will be coded as<br><br>(a) RIDTCENOI<br>(b) NORTECDII<br>(c) NOIETCRID<br>(d) IRDCTIONE<br>(e) None of these",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, PAPER is written as SCTGW. How is MOTHER written in that code ?<br><br>(a) ORVLGW<br>(b) PQVJGT<br>(c) PQXJJT<br>(d) PQXKJV<br>(e) None of these",c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, SUBSTITUTION is written as ITSBUSNOITUT. How is DISTRIBUTION written in that code ?<br><br>(a) IRTSIDNOITUB<br>(b) IRTSIDNOIBUT<br>(c) IRTDISNOITUB<br>(d) IRTDISNOIUTB<br>(e) None of these",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),In a certain code ADVENTURES is written as TDRESAUVEN. How is SURPRISING wirtten in that code ?<br><br>(a) IUIPGSRSNR<br>(b) IUINGSSRRP<br>(c) IUIPGSSRNR<br>(d) IRIPGSSNRR<br>(e) None of these,c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, EXPLAINING is written as PXEALNIGNI. How is PRODUCED written in that code ?<br><br>(a) ORPBUDEC<br>(b) ROPUDECD<br>(c) ORPUDECD<br>(d) DORPDECU<br>(e) None of these",c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"In a certain code, GIGANTIC is written as GIGTANCI. How is MIRACLES written in that code ?<br><br>(a) MIRLCAES<br>(b) MIRLACSE<br>(c) RIMCALSE<br>(d) RIMLCAES<br>(e) RIMSCASE",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If CONTRIBUTE is written as ETBUIRNTOC, which letter will be the sixth place when counted from the left if POPULARISE is written in that code ?<br><br>(a) L<br>(b) A<br>(c) I<br>(d) R",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"If DIAMOND is coded as VRYMKLV, how is FEMALE coded ?<br><br>(a) TUMYNU<br>(b) UVNZOV<br>(c) UVNYNV<br>(d) TVNYNV<br>(e) TUMZOU",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),Which of the following words would correctly decode the word ZHOFRPH if the simple alphabet shifting code is used ?<br><br>(a) ARISTS<br>(b) COMPUTE<br>(c) MAILING<br>(d) WELCOME<br>(e) None of these,d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>CONSULATE<br>FVDPZYUWL<br><br>",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>PERCIEVE<br>NDPBCHTD<br><br>",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>MUSHROOM<br>KTQGPNML<br><br>",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>MICROWAVE<br>FXDATXJQV<br><br>",b
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>HARMONIOUS<br>FZPLMMGNSR<br><br>",d
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>TRAVELLER<br>USBWFMMFS<br><br>",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>TRANSLATE<br>USBOTMBUF<br><br>",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>HURRICANE<br>JVTSKDCOG<br><br>",c
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>EARTHQUAKE<br>FBSUIRVBLF<br><br>",a
Coding - Decoding::LETTER CODING::To form the code for another word (CODING),"Directions : Below, the word EXPAND has been written four different codes by applying four different rules which are given as four alternatives against it. In each of the questions which follow, a word has been written in one of these codes. Find the alternative applicable to each word and mark your answer.<br><br>EXPAND<br><br>(a) FYQBOE<br>(b) EPDTCR<br>(c) GYRBPE<br>(d) CWNZLC<br><br><br>CONSULT<br>EPPTWMV<br><br>",c
Coding - Decoding::LETTER CODING::To find the word by analysing the given code (DECODING),"If in a certain language, POPULAR is coded as QPQVMBS, which word would be coded as GBNPVT ?<br><br>(a) FAMOSU<br>(b) FAMOUS<br>(c) FASOUM<br>(d) FOSAUM<br>(e) FAMSUO",b
Coding - Decoding::LETTER CODING::To find the word by analysing the given code (DECODING),"If ROBUST is coded as QNATRS in a certain langauge, which word would be coded as ZXCMP ?<br><br>(a) YWBLO<br>(b) YYBNO<br>(c) AWDLQ<br>(d) AYDNQ<br>(e) BZEOR",d
Coding - Decoding::LETTER CODING::To find the word by analysing the given code (DECODING),"If in a certain language, UTENSIL is coded as WVGPUKN, which word would be coded as DMSFXG ?<br><br>(a) BKQEVE<br>(b) BKQDWE<br>(c) BKQDWF<br>(d) BKQDVF<br>(e) BKQDVE",e
Coding - Decoding::LETTER CODING::To find the word by analysing the given code (DECODING),"If in a certain code, SWITCH is written as TVJSDG, which word would be written as CQFZE ?<br><br>(a) BARED<br>(b) BRAED<br>(c) BREAD<br>(d) BRADE<br>(e) BRDAE",c
